epoch,train loss,reg loss,train acc,test loss,test acc
980,1.00864826746476,0.0,tensor(52.7377),0.2871000265533274,tensor(92.7700)
981,1.012716996516937,0.0,tensor(52.6782),0.28182085646749144,tensor(93.0700)
982,1.011157503647682,0.0,tensor(52.8822),0.28730495996547467,tensor(93.0900)
983,1.0090391542666997,0.0,tensor(52.7708),0.28775975586037444,tensor(92.8700)
984,1.0097398586762256,0.0,tensor(52.8517),0.3100117699741715,tensor(93.)
985,1.0127888690202664,0.0,tensor(52.6389),0.31874643653781726,tensor(92.5800)
986,1.0076937976555946,0.0,tensor(52.7558),0.2643957005983049,tensor(92.8000)
987,1.0140883945501769,0.0,tensor(52.7119),0.33885494390069837,tensor(92.6500)
988,1.0089155541016506,0.0,tensor(52.8460),0.2898336587981744,tensor(92.7900)
989,1.0115400459521855,0.0,tensor(52.7873),0.28376250981230927,tensor(92.5400)
990,1.0084899260447575,0.0,tensor(52.6533),0.28405785455246163,tensor(92.9800)
991,1.0103928807454232,0.0,tensor(52.7294),0.29428830840671905,tensor(92.9000)
992,1.013152120816402,0.0,tensor(52.5913),0.3121229192862908,tensor(92.7000)
993,1.0092143035851993,0.0,tensor(52.8174),0.28203001659777427,tensor(92.8400)
994,1.005258854230245,0.0,tensor(52.8946),0.2850273128486041,tensor(93.0200)
995,1.0059752125006456,0.0,tensor(52.9095),0.2809849797061296,tensor(93.1300)
996,1.0088859561162118,0.0,tensor(52.6742),0.268316273850323,tensor(92.9200)
997,1.006052230260311,0.0,tensor(52.8633),0.2806916150330293,tensor(92.8500)
998,1.0084092594110048,0.0,tensor(52.8248),0.28011470370822483,tensor(92.9600)
999,1.0083146535433256,0.0,tensor(52.8290),0.28144701178928816,tensor(92.6800)
